,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
2021-01-22 19:00:00,0.7449557081493139,-0.03151714264985244,-0.22684791317187863,0.7410276474418431,-0.3115034904303505,-0.5847108149709459,-0.1740729255523029,0.346142874755878,0.09084492484816618,0.20106547435603603,0.012380261410361113,0.6010179125461933,0.4471795607886431,0.1992738485888278,-1.5994276576865623,0.7866276162514519,0.14493109620365033,0.6475814202179,0.0546791813524919,-0.8394652634649433
2021-01-22 20:00:00,0.6930494993351279,-0.0041762894326837115,-0.166081410993213,0.7411124287540125,-0.2622284224869456,-0.6082603295340634,-0.15980347001248013,0.3077751452233933,0.10088376654679805,0.22978905060580712,-0.0035314314818463907,0.5711579185550087,0.4484191663779538,0.16853470792174047,-1.604696060501154,0.7675047667604468,0.09840344763154771,0.5937500014171724,-0.01608434382758881,-0.8762051016652725
2021-01-22 21:00:00,0.627600240255088,0.024722746670740484,-0.1343425574263322,0.7100686905014812,-0.29301926155822355,-0.5495409732911121,-0.12895838615293642,0.3114453546695786,0.11255816243085874,0.19314073823986588,-0.051822803021917496,0.5576472078853262,0.436792857827924,0.17741247695627943,-1.5408332890639447,0.7692570474886214,0.12470575624116742,0.602158809291677,0.010330942727266392,-0.8848718690720582
2021-01-22 22:00:00,0.6491689583255086,0.05912508447953033,-0.13565089625494295,0.7249204944951922,-0.30950828020099697,-0.5704641752756499,-0.12967903515721224,0.33692593769563073,0.17205360635378672,0.13156110075301194,-0.0682323809487739,0.5234664672016401,0.4151533585256385,0.21320169621434268,-1.5323289454330884,0.7521985702726081,0.12824432825398127,0.6055487050222056,0.02701958500528613,-0.8465294092381345
2021-01-22 23:00:00,0.5982167274216048,0.06745867705243036,-0.20318370436486285,0.7057719424858129,-0.3126259526529836,-0.5631162054673376,-0.16709324702738915,0.3248876582197986,0.1472677526177529,0.18772355990719997,-0.07353430189420844,0.501582125675953,0.40898559065370427,0.20984893098378163,-1.565805518413135,0.749252081318387,0.13890067696173514,0.5989655807564275,0.011557368256123345,-0.8293950008421374
2021-01-23 00:00:00,0.5966971034040387,0.03321033542601804,-0.15017144757211703,0.6982952181666102,-0.3179384147175048,-0.6106062768883147,-0.1693471505420426,0.3162422383191028,0.16895795322984422,0.16577340025689472,-0.07519124665404776,0.5090965509723214,0.4287794584341982,0.23311473243606365,-1.5269533613787916,0.7503295097265393,0.1816574122203022,0.5786556471942115,0.06656231317302255,-0.8410530752999961
2021-01-23 01:00:00,0.5621763719721461,0.04840449406741507,-0.16411828886621588,0.6794488183760261,-0.3528196746320407,-0.6750992606193779,-0.16905482267648606,0.341587899479742,0.13817849462880966,0.18051558113757812,-0.03309331851337936,0.5067337217745197,0.4068542139033365,0.30006302051718065,-1.5136030272283534,0.744835579282072,0.19847996832164755,0.58986215545551,0.07992349346508902,-0.8220788884309443
2021-01-23 02:00:00,0.5451104004359709,0.041723562238101364,-0.20186770792533415,0.6659509775496857,-0.32263014080520264,-0.6846303077747733,-0.16998085970259713,0.28489289494340786,0.12748517779406351,0.09405254736240616,-0.03378721418871042,0.4669890072987565,0.449239838961391,0.287715353727753,-1.5406585233198697,0.7668332726763689,0.20322767643728246,0.6111228277999974,0.07864486498316475,-0.8324597614162873
2021-01-23 03:00:00,0.5554608418384451,0.05265886062407885,-0.14151806077859916,0.6543197785107577,-0.35520185943463956,-0.7391379479879747,-0.14176399311893206,0.2724944209424786,0.13747578737535443,0.07731728439093952,-0.06683202295132426,0.4807027919092014,0.4574799224705226,0.27750126562846755,-1.530248454554621,0.7874766931913989,0.18951158270348265,0.6604514191600637,0.03369540293820249,-0.8028831959990462
2021-01-23 04:00:00,0.5469738936855445,0.08091992480201923,-0.14088307462106617,0.6687211018890048,-0.3707712956681837,-0.7291303358601442,-0.1676531033368132,0.3265899113482061,0.1549674821790603,0.10390976074339316,-0.12460883863308904,0.4294941822065016,0.4613546958456907,0.30133243028953904,-1.5066444152978848,0.7935189439030922,0.1928905447938787,0.706552171687397,0.017224558001994912,-0.7511865377627758
2021-01-23 05:00:00,0.5895298530277273,0.1261465891860067,-0.1456835156170276,0.6785888437388795,-0.3351445989332062,-0.7490826295537528,-0.1880064302626611,0.35434483663419447,0.18564169881465956,0.049316541053116864,-0.22613516715302237,0.36846493546297354,0.5107914227504421,0.2727641339236566,-1.5649183718185644,0.7529606379987626,0.23355686368375123,0.7019426247296289,0.01807783488702578,-0.7216715847338587
2021-01-23 06:00:00,0.5666994143928145,0.0801996671033418,-0.13047957646371844,0.6948066885211722,-0.2990104282117053,-0.815784734009952,-0.18464841592090442,0.3325765134778604,0.164948431389409,0.07529683277431207,-0.2350732389730064,0.3770984208839024,0.530915922884166,0.2773571383964155,-1.553147991492627,0.6971532697882066,0.19610131960199398,0.6963259309985191,0.03540388413696331,-0.7372785648687825
2021-01-23 07:00:00,0.6261393849280119,0.08519570504036071,-0.0812929922126887,0.6977605310983336,-0.37608374820345747,-0.8057362956250943,-0.14062340065330417,0.3331983801236633,0.13236452404630247,0.09518153375737659,-0.24482939030117723,0.33783548075172526,0.5176481923561301,0.294300054150653,-1.5503370955833475,0.7564890191417677,0.15172035327276945,0.7059088671797247,0.016348109369478368,-0.7220729799009353
2021-01-23 08:00:00,0.6092633399187236,0.05666432663934744,-0.11178601098992429,0.6906607011330201,-0.3159248252425835,-0.8024130981185186,-0.16564226471351873,0.3147794173435454,0.11469387236913184,0.1117107980598484,-0.23614140547562215,0.3850756229644434,0.49357094309239335,0.29410416951422835,-1.5100735982404385,0.6963988397429742,0.11596955247961883,0.7256355180504731,0.0391433386523367,-0.7562889343599531
2021-01-23 09:00:00,0.594519682093901,0.06326992068381103,-0.05206619478292812,0.6432379767224254,-0.2746400532118466,-0.7995953164148937,-0.1779069899233999,0.29227780446935936,0.14743249091406807,0.14837986527412572,-0.2461814374971374,0.33460137913855387,0.5611249050948673,0.2818523876989668,-1.4531123323155668,0.6420965548585696,0.09720280708401435,0.7037715594354533,0.01933447914529884,-0.7213791045998231
2021-01-23 10:00:00,0.6028363696910116,0.028519315379285034,-0.13377644735053845,0.7994428987000727,-0.3680574559572937,-0.7829031053196953,-0.08924334906677125,0.13831024502014924,0.07459579352391432,0.07625111279880437,-0.3556623336977714,0.321738435681053,0.6544978297239787,0.294971108314834,-1.421544825817909,0.6374263134335671,0.1706120894296649,0.6776009152196588,0.043213134161219614,-0.7443198514480706
2021-01-23 11:00:00,0.5782302699869905,0.02603120014132948,-0.20852985722820733,0.9331766301655605,-0.4305466554913219,-0.8520592716203103,-0.028517863233832774,0.0800580145250441,0.043052095005004766,-0.0023210550843307115,-0.43617840166134997,0.2265585330490357,0.7262181871044843,0.32394392901618113,-1.4262353537337449,0.6278315326642756,0.20429477711896032,0.6208728656386707,0.0024847324672115922,-0.7286851718006643
2021-01-23 12:00:00,0.5706883076593626,0.00953465395871875,-0.35317780744167293,1.0295758929526757,-0.5046496747252377,-0.8392492658491869,0.02375281548380819,-0.0022336185444252234,-0.009859414290024536,-0.005443347081966289,-0.5107407950080246,0.22884794899616473,0.7452209039684895,0.34990956719421074,-1.3817988890997337,0.5905251324106553,0.2456233680132376,0.5823259580291424,0.0927797251155181,-0.7083957451615434
2021-01-23 13:00:00,0.5741113480759228,-0.05160268103929808,-0.417511238027508,1.1508642929484467,-0.5494654019013134,-0.8763446437583429,0.059004221177664753,-0.03579403309304864,-0.07914306175904434,0.015316444719983925,-0.6307787252162953,0.16950643079600894,0.780404942563543,0.296469502437476,-1.350966436489092,0.5626940232200107,0.2807837685041841,0.6247191841937809,0.1103705350123819,-0.7168173024743477
2021-01-23 14:00:00,0.5445787754398989,-0.04175030064013637,-0.40636283230067666,1.2646470523794533,-0.5817696139730182,-0.8847601664732268,0.060712821862421135,-0.03460980432833607,-0.042302224586633456,-0.011447927205520469,-0.6773814900409586,0.15563862162540062,0.8189664857381207,0.29406269646894373,-1.34500669215417,0.5831209413958561,0.2916157631053662,0.5819978204373663,0.13731435054298455,-0.6996098321981478
2021-01-23 15:00:00,0.6086070155805186,-0.08205676420332375,-0.44638910642523505,1.3000409516918983,-0.6668571138824079,-0.890402970422661,0.07736475332059044,-0.10815810385799807,-0.06610505752964096,-0.010603372428276324,-0.7155518030334295,0.12656470680100004,0.8525562362325737,0.3164190741064182,-1.381827140818893,0.571406521880748,0.28639890937665113,0.5731314273115329,0.09657315832082226,-0.6962744148578345
2021-01-23 16:00:00,0.6025498390167364,-0.08504208841642646,-0.4738566775593373,1.3724761944963124,-0.7288204359026678,-0.956208695848635,0.09477080786111672,-0.17427496192500547,-0.10503369995088456,-0.033039802527254164,-0.6882182857066006,0.16329437306862757,0.8791076395640406,0.2965657960561294,-1.421074729933387,0.5713925983398139,0.32188338316855436,0.5408903025080769,0.08053965756688639,-0.6799709882404243
2021-01-23 17:00:00,0.6155482416404912,-0.06793350988423058,-0.48021138043426853,1.4414014117286258,-0.7634350599388572,-0.956559909807551,0.1336735741030568,-0.19921692499312593,-0.05771034514077417,-0.07077860749389246,-0.6523064362081387,0.15653665060967176,0.9294255234313203,0.30417399269041595,-1.373129015878879,0.5502970970979763,0.3096554728617089,0.47815988131546705,0.05602425199399935,-0.6736104619200911
2021-01-23 18:00:00,0.6089163937460523,-0.06215004953415634,-0.436858284262617,1.4764259673926268,-0.7482920150740743,-0.9094877586902331,0.13810178320778543,-0.17062325461830558,-0.0641416459154619,-0.10566982712636441,-0.7459284238739983,0.11372971139257254,0.9694280130767435,0.3037806579356067,-1.3711515317448446,0.47561920432562166,0.31527839066514457,0.4651827597229667,0.1289528015589311,-0.7111620653680666
2021-01-23 19:00:00,0.6056962435206245,-0.04258024911639314,-0.4225560026066853,1.5040385646412044,-0.7922726270015938,-0.8995226643834588,0.16040752939321004,-0.23437110270185801,-0.07911097968479058,-0.11885119793058663,-0.7741117223331168,0.1729226758450071,1.0079073014690423,0.29504106772316074,-1.365252520084065,0.4503232434334383,0.3135189273892263,0.48544499461249385,0.1553219337681446,-0.7384273433793327
2021-01-23 20:00:00,0.6438421705880393,-0.10740857989289382,-0.398053300891849,1.5338149409693118,-0.8271678099673186,-0.8920250796403137,0.1129273529746372,-0.3056456533229108,-0.10965792761652657,-0.14000421052572093,-0.80110182085642,0.142339462266536,1.0093865518277723,0.3304554677380855,-1.3649098397963562,0.4244485050907306,0.2586068534770762,0.45163864379535235,0.18970176937661953,-0.6635835017895834
2021-01-23 21:00:00,0.6522466713897946,-0.15074116462801262,-0.3783220374082049,1.5568080524646357,-0.8433644289370154,-0.8804292967735189,0.12575623997587873,-0.25560040437925774,-0.16164716807332447,-0.10713067570786211,-0.8488695053704614,0.16198649524571113,1.01098349480138,0.32765952340277515,-1.3853458930107032,0.41233667267082913,0.2573409042651577,0.38976696544586675,0.19600160718884518,-0.6806836936243282
2021-01-23 22:00:00,0.6667874313155856,-0.14248849594518087,-0.39222776947732074,1.4859175312186648,-0.8113811559084866,-0.9076617526532766,0.13437392315533644,-0.3008318291931226,-0.10857943755881821,-0.13546343235289568,-0.8942932899914445,0.1892029393719809,1.0477758062086537,0.37932836003030584,-1.3571036030420016,0.46010397359236305,0.26614649025836795,0.383526566594394,0.15570036061687748,-0.715691419559539
2021-01-23 23:00:00,0.638561262999483,-0.1547303150070166,-0.43030534946345883,1.4648113612372604,-0.8158812754979188,-0.8700474007237318,0.1703951493367114,-0.30068767331342217,-0.1088332471992553,-0.17120542907619934,-0.957321945227786,0.18498108686842293,1.0691673293624298,0.3462568126377489,-1.369632360888498,0.39905408916551754,0.29864579244186873,0.39873501869350625,0.13167223791520152,-0.7166667722509433
2021-01-24 00:00:00,0.5778203322632578,-0.18538264205733396,-0.45123958747436355,1.4508426368849228,-0.8267166199063231,-0.8593892162266867,0.2134413942098001,-0.2852397144484334,-0.14777829874278656,-0.15040981935582992,-0.983377974305037,0.19152325017414146,1.054929918531987,0.388019911403819,-1.3797966421825807,0.38417220597992763,0.3172775456958755,0.3797886245262008,0.15309490660785374,-0.7453004911910708
2021-01-24 01:00:00,0.5576704448831481,-0.1989717632599791,-0.5185510772732302,1.498881496559891,-0.7950389770161521,-0.9010324083486907,0.23431533803702378,-0.2960968899451069,-0.14472644894836498,-0.20184466006297153,-0.9699276175924454,0.1523333453218107,1.021134120292115,0.3900448883421062,-1.4095427821793753,0.38579645376738086,0.3317714550422128,0.34342230423039316,0.17796105118604183,-0.7830962072191172
2021-01-24 02:00:00,0.5216928291066446,-0.18270254963623767,-0.4869106903586655,1.447050131549212,-0.7348962043874255,-0.9248088470186934,0.23242824929248562,-0.2890963175683015,-0.20470677425453238,-0.22037574020175232,-0.9485079863474528,0.13273374820196718,1.0576800302491451,0.4181453726344653,-1.4059840493481468,0.3887492503670135,0.3513797325835895,0.3889103681967513,0.14107234979165933,-0.7419908587335033
2021-01-24 03:00:00,0.5314505265321801,-0.22538494845939952,-0.5121504524877831,1.4102990479036945,-0.7436946717601927,-0.8860724449901703,0.2321102263589749,-0.20327094352367886,-0.21340466203259054,-0.23947654586782266,-1.024036234538837,0.1314610650295649,1.08572395374627,0.37929135554748633,-1.3762692895538775,0.3567178352323604,0.3924688909315269,0.3441344391517226,0.1766736514851927,-0.7884094470096177
2021-01-24 04:00:00,0.5193195499087474,-0.24725763270054357,-0.44094325726086303,1.458628643982391,-0.7874025757215148,-0.8959164718132211,0.26636758648756975,-0.20822007575778112,-0.261654583166093,-0.2512778281537026,-1.010280524366212,0.1378836676520349,1.1258004279900928,0.3954558947670247,-1.3705730126327733,0.3601474839395199,0.3833866894845005,0.36453561433663606,0.13045384799909754,-0.7472913030164264
2021-01-24 05:00:00,0.5560309216535734,-0.258007788454989,-0.4757223665467692,1.4061530284321948,-0.8251739551069187,-0.916093957295186,0.2232238123916274,-0.2119827712816786,-0.23855148493966782,-0.25755909565434415,-1.0077447120619807,0.08613456799076138,1.1187552508951848,0.35631527635564636,-1.3655119936764433,0.352611181026431,0.40781322173981643,0.33724085376437885,0.16589313444639342,-0.6730030049949485
2021-01-24 06:00:00,0.5193950968308914,-0.23901853223804037,-0.49930017790829156,1.349835249205036,-0.830715894860579,-0.9568662387695854,0.19072803461057355,-0.25697940360348553,-0.2859311169984557,-0.25140380329568357,-1.0255994901113767,0.0897321745181046,1.1088766158239975,0.3314492894100041,-1.3514032876298916,0.36018330026277273,0.3821383904028776,0.2866226051938953,0.15519532328947666,-0.6396312871530306
2021-01-24 07:00:00,0.5091586415720086,-0.2667044826486156,-0.5165939509966954,1.3159771897144408,-0.8824603207499081,-0.902625359928678,0.15991281203390248,-0.25565741880934506,-0.265481117096151,-0.2662337462639746,-1.0345490672106992,0.08032005068358734,1.1278820718554834,0.3100676892930405,-1.3829320826281608,0.3611541959205057,0.406010881679408,0.23728240184150523,0.13444952270787874,-0.6929126197421935
2021-01-24 08:00:00,0.4542805762123589,-0.2981186342498357,-0.5220626338924627,1.2808874032301996,-0.8813559129459677,-0.9593163000477186,0.17525886682405503,-0.25183722438053685,-0.270608511688061,-0.3174547780807901,-1.1176053551610963,0.14062809770956253,1.1122151717304758,0.3025234629547647,-1.3615755641024465,0.3675782362646809,0.45090231000776326,0.2192313831132326,0.13632382798379442,-0.7266459426670167
2021-01-24 09:00:00,0.45769583123107405,-0.24777618464919926,-0.5452582858763942,1.2317247025256974,-0.8933332253949564,-0.9118984557758463,0.1751207437063419,-0.2563636609452162,-0.18948042927132058,-0.29554320449240457,-1.132229453223098,0.14143711564150013,1.13914887064453,0.37280916636674877,-1.3456995122556292,0.39920657299010437,0.44011444068291483,0.18828383907302046,0.09950602405846658,-0.7640908248985436
2021-01-24 10:00:00,0.459096402428407,-0.2641069392829165,-0.5529985109534936,1.2229979206218318,-0.9230549840151386,-0.9523303730940756,0.172637531086367,-0.2303588429810748,-0.1295069967300133,-0.2707097327291786,-1.148972132803125,0.09168617037753932,1.1043838956139789,0.2998032919686364,-1.3385337163426156,0.3982913912276819,0.4679350317895768,0.13054038040315497,0.13692256283147058,-0.7925238510533005
2021-01-24 11:00:00,0.45899485790542977,-0.22307428001729276,-0.5538291030425955,1.2359844671321387,-0.9354616081065688,-0.9911016196845046,0.1435947193060767,-0.2107174287511319,-0.19305904517513423,-0.24364685104141703,-1.1513496256740365,0.09802161949117791,1.0661756146479506,0.2563987580924346,-1.329872873284385,0.39393789838943716,0.5157615706436024,0.17160877362842186,0.1635726478909782,-0.8032351526743591
2021-01-24 12:00:00,0.4174894627492609,-0.21563793611342016,-0.5682972709390955,1.2797442824322742,-0.8966113963394121,-0.9676481442100053,0.13125262163585136,-0.2554431404403797,-0.20275466723405178,-0.20944190864129236,-1.1842309382110416,0.060731170508383774,1.033713438329745,0.2431235624006672,-1.3316747931562865,0.39607890871414264,0.561816439172433,0.161524179369944,0.18672863048320693,-0.8133790251191748
2021-01-24 13:00:00,0.428407939243959,-0.18610895104797165,-0.5977975002709026,1.3016046159173509,-0.9376266558292271,-0.9332920717385729,0.1530043287752324,-0.2254794374158827,-0.19940369919581236,-0.21440372432177027,-1.1541233079252544,0.02802480214065209,1.0217209190809597,0.2232376762346603,-1.3398514529152528,0.36324949909432114,0.5468809335696683,0.19681159128354925,0.15465333395798925,-0.8227317374330384
2021-01-24 14:00:00,0.4234632234726077,-0.23364123823013927,-0.5737732109368644,1.2919859104418026,-0.947375174630205,-0.9103454616921453,0.1504577607685932,-0.24649828023526055,-0.22906796057020046,-0.23784904325136735,-1.114452674666763,0.032763840160983645,1.0542284022873385,0.2084528777805798,-1.3057302992054731,0.3712699593716835,0.5953438468242203,0.2356211022018193,0.21106669496575345,-0.827345255792061
2021-01-24 15:00:00,0.40571519638459086,-0.24033001299847537,-0.5408975122410561,1.2920952497033453,-0.942738451797175,-0.8940461580975266,0.1306728643077324,-0.23019373283473588,-0.21204436751993916,-0.1920676124429529,-1.136423322308114,0.0035937221453183864,1.119768240338604,0.212060965781846,-1.2814760726753767,0.38591131184373423,0.6078114254725823,0.23658498686734153,0.2463537758314574,-0.8058467037293529
2021-01-24 16:00:00,0.44449817809312775,-0.22403374848672808,-0.5395592555510547,1.3104644054700798,-0.9532352119216583,-0.9505313648764666,0.10594829921072757,-0.2513547860408667,-0.2478956474736355,-0.19906291850581634,-1.0954784236776076,0.03790423215224959,1.109722177600381,0.24893512340812674,-1.3137155860321976,0.36111032568032064,0.5880550908115636,0.22757055076300817,0.29054049783240815,-0.7461798622916017
2021-01-24 17:00:00,0.5294386994962332,-0.22639527237440718,-0.54974727501088,1.3386616232911517,-0.9275127460630326,-0.9402417264967596,0.13118682107307944,-0.24983111177250789,-0.19656729104300077,-0.2239860182853042,-1.102628916580952,0.03266148641635955,1.0999702870830124,0.26195099568485486,-1.336073595221455,0.3613549640315984,0.587483600914837,0.2527144775572013,0.23160170536677097,-0.7794250123368661
2021-01-24 18:00:00,0.5521873697649456,-0.18435978756807758,-0.5116787999856721,1.3321687338975954,-0.8828551042975414,-0.9233345763784968,0.10946637134585148,-0.31174044923831684,-0.19380296665221833,-0.27847679338715375,-1.1171119866024484,-0.0016288932152910482,1.1046029462498796,0.27263737752219275,-1.350808100889598,0.3456401601453262,0.5732652138621948,0.27326747412006963,0.1881753664287643,-0.762032950742123
2021-01-24 19:00:00,0.5414734901370921,-0.19599250185720019,-0.48911953855173146,1.3776392295189428,-0.9170920137740979,-0.9248384560629562,0.11697952841080175,-0.34927317651232787,-0.19650853112229008,-0.2699986326342569,-1.1269616553034942,0.006196684969354691,1.107685123369678,0.2334414470099549,-1.3797181937805314,0.26679600030269524,0.6044746847743404,0.31918780066549707,0.11996032796071229,-0.7290245156697047
2021-01-24 20:00:00,0.5676648842924645,-0.20851629166726773,-0.5060450951365981,1.336095603449341,-0.8749905085915678,-0.9134531596934654,0.1541314433159404,-0.3578239334756588,-0.17934212306010422,-0.22857864144043888,-1.1699941464401016,-0.016517456818685047,1.1261466927560355,0.23199853443302318,-1.3188656492620923,0.2354713648826533,0.6492831681646198,0.3576763675035851,0.13277111766609595,-0.7345418991678885
2021-01-24 21:00:00,0.6218222803928436,-0.18395341519084568,-0.5281201737752583,1.337131551069144,-0.8691145892550819,-0.942966926842217,0.10709981330427662,-0.4030247027409135,-0.20814275365261617,-0.2631067517575296,-1.117573108402572,-0.052190184128637025,1.0639479741650633,0.1617384084103965,-1.323599598432303,0.1791671180104404,0.5996789136323852,0.3662306974461481,0.1221047378800827,-0.7236797042710243
2021-01-24 22:00:00,0.6650387799308478,-0.18502621871834746,-0.5521885532498962,1.2805067402300145,-0.8761337956458557,-0.9225165441101746,0.10683015678541144,-0.4188308904933004,-0.15521752595229277,-0.26719744572846876,-1.0826967477554004,0.033817378820801006,1.05444526176102,0.18907293296966632,-1.3318903449009671,0.17814443937635482,0.6168533473378179,0.3904296648597235,0.09980684244729893,-0.7135912683818406
2021-01-24 23:00:00,0.7032864030557777,-0.16080814975608013,-0.5192256837816656,1.3107248958896989,-0.8761835368117751,-0.9252569705663111,0.07391215823067271,-0.4293762846614195,-0.18768539727143366,-0.229067942276832,-1.1251317667962952,0.025192685405398617,1.0465903828421212,0.1868683043711255,-1.3574510031368467,0.14692060314819538,0.6014638017654155,0.37457487513505544,0.06098714763008243,-0.6937733407106936
2021-01-25 00:00:00,0.7484373439897678,-0.1494565542015967,-0.5174395428294511,1.3384086177270427,-0.9476063509354021,-0.8809914658245763,0.05420821424522834,-0.4092902050884583,-0.17963005269486457,-0.24398384937418807,-1.1442661549856485,0.05446476785754506,1.053616619412336,0.15595747175345312,-1.3902630625329058,0.16465535085450955,0.6396440252103687,0.4020098609029693,0.04982815576008358,-0.7278724249499584
2021-01-25 01:00:00,0.7166687584341556,-0.14919757068571127,-0.5064534342252388,1.3283594287727885,-0.9248707438668347,-0.8248566583397451,0.004896042030380958,-0.4211488322784946,-0.2060740472287136,-0.17771729418662774,-1.1294427375711387,0.02015203749562995,1.0423759847759988,0.18648631058721685,-1.4103771845570798,0.17449501180196747,0.6231817891610311,0.42705456178473894,0.021396164145505166,-0.7732079429490893
2021-01-25 02:00:00,0.6689982803041267,-0.1048874978240633,-0.48454539163904364,1.3401333472523274,-0.9424574718583643,-0.779456374264884,-0.01104422941825341,-0.4132195258635014,-0.2305683432853492,-0.14336710989445678,-1.082360320010602,0.03060965301785431,1.0244906042910535,0.20245433216920758,-1.432565379738738,0.18962339400637707,0.6575929136362526,0.41659539752930075,0.03241834660864673,-0.8299085572850158
2021-01-25 03:00:00,0.6986930954882704,-0.10251315104123798,-0.4474713591348079,1.3507474110334057,-0.9909270546938498,-0.786478829809832,-0.04280233428371015,-0.36642644457161117,-0.255740601636071,-0.1469022252102472,-1.1389024737986595,0.027003975764434914,1.0142351236707232,0.2043888648967572,-1.451312902735143,0.2358587914853304,0.6428126433165522,0.38508199580290614,0.0668259625615897,-0.7854066212737703
2021-01-25 04:00:00,0.6779313171785547,-0.12555165166504462,-0.45052479295173975,1.4120974558454564,-0.9960941316803382,-0.7972852467825056,-0.010292019269129073,-0.36487005794187805,-0.29126505247803747,-0.17777180974657286,-1.128185261734675,0.09621603384669553,0.9327612938241427,0.21616391779727803,-1.4319681831151416,0.2781060635049654,0.6306353020511204,0.39062176431463935,0.08838801317906222,-0.7964622352982498
2021-01-25 05:00:00,0.7003791042685152,-0.1554339541932782,-0.427747538449366,1.358799172960386,-1.009651003415976,-0.7707107605832891,-0.01784483696918049,-0.3830310758441727,-0.2513654219106608,-0.15964975506390597,-1.1018345549731234,0.1319439942948482,0.9069152436854216,0.273706807234228,-1.4391124055198337,0.3118303414829975,0.6111971643889247,0.36069197344978915,0.15051405443614085,-0.7476811270375666
2021-01-25 06:00:00,0.7186328319052249,-0.12720771625609584,-0.43809104843637947,1.3175987443542085,-1.0205731540664538,-0.7694285482799109,0.015111199919051597,-0.38752860111999743,-0.29715403669687424,-0.1170479468860223,-1.0560766994164703,0.14236124268043074,0.9354857208564468,0.302947513384551,-1.4414071370479364,0.2585799216910018,0.6116308236513387,0.4307678117229863,0.08936452770739903,-0.7161124470868809
2021-01-25 07:00:00,0.6864987177236597,-0.10713543640217824,-0.4618987289895968,1.2895666813742306,-1.0272881282531117,-0.7900934373236131,0.03132842588021904,-0.4247077931198356,-0.2881744311144895,-0.17717872883675528,-1.047439487606325,0.1703613511291566,1.0206761883892337,0.29421545733141036,-1.4914147504430553,0.2593872842752439,0.5928354004147871,0.4580638481413769,0.13239746104089706,-0.7328156576568914
2021-01-25 08:00:00,0.655354047873938,-0.07695844579733685,-0.4606028694456229,1.3138566989514773,-1.0026956062280765,-0.8153172514470381,0.050723107231032266,-0.389226459328647,-0.28813602940131205,-0.17758033810675034,-1.0579086938187512,0.20524248702277587,1.0139039891105337,0.2732956524236328,-1.447326226502734,0.21875141235994466,0.5913874440672691,0.47607559330966803,0.1505637951771263,-0.750828785008667
2021-01-25 09:00:00,0.6216019346855524,-0.13931813924634268,-0.4242884421984767,1.3023385944716406,-1.015965864822609,-0.8018626617958919,0.016898454527401824,-0.41146813018185907,-0.24995277818373027,-0.21547318593177078,-1.0176846807434285,0.21450704962052713,1.0268822693700699,0.22271055786967325,-1.450263900852533,0.14697826581863366,0.6085529373570268,0.4823450199148182,0.0847871545234632,-0.7342431133563228
2021-01-25 10:00:00,0.5852791623671992,-0.1853804620801081,-0.46385376487960017,1.362851156742042,-0.9922677790090147,-0.8443047753175836,0.0510994376421801,-0.44842301750377184,-0.20684049349034575,-0.22103128285332616,-0.9565878897401422,0.2146024365460641,1.0370482833125783,0.2674166269852423,-1.4774627120765296,0.11972366790415379,0.6018012743253127,0.47423184580291466,0.11984580763945368,-0.7464638338207991
2021-01-25 11:00:00,0.5928712614612756,-0.19525190844339502,-0.49022701705033966,1.3613970055637754,-1.0313468501365477,-0.8655073435696159,0.022024722543704196,-0.5112510540951289,-0.24553274820921306,-0.20534971948663536,-0.9795481098778033,0.1938578079017614,1.0510015385748512,0.25275896392862734,-1.4824434287464225,0.10700547281994408,0.5553596840879454,0.4458214618857333,0.10351496410088792,-0.7305147754986413
2021-01-25 12:00:00,0.6114385789350486,-0.17673089212543636,-0.4923822997970329,1.3613897500922827,-1.0123901670432562,-0.8347235624265013,0.022334627298347353,-0.47160171156974706,-0.23532716507739113,-0.2348175280024669,-0.971709350510965,0.20433466120184218,1.0780172606562284,0.27424818239977894,-1.4968741054967531,0.13555350124496698,0.5766377687196391,0.4682910513809226,0.08780544558576803,-0.7348676483652604
2021-01-25 13:00:00,0.5840287195733296,-0.13124568629388633,-0.5247499509586943,1.348967747480439,-0.9279296083366955,-0.8515772151734279,0.011565644465770079,-0.47239618777559356,-0.18470735826250842,-0.23249918800347066,-0.926599223918134,0.1778638063819537,1.1019020951176959,0.2511706539569875,-1.4789072845957805,0.10457603378774905,0.6051986965219704,0.4530657467114133,0.08702751785316658,-0.781356853110653
2021-01-25 14:00:00,0.5877307880669381,-0.1698354276382751,-0.5106805689532611,1.2960248056209842,-0.9198801345264049,-0.8729343718771284,0.02085537118806917,-0.46553031208176077,-0.2181308436775865,-0.27093379536631806,-0.9630811570221042,0.1731994452618537,1.1331541987551268,0.24495879697477532,-1.5116677460036603,0.014019284418045841,0.6065539299083812,0.45702703208462975,0.0663052910253228,-0.7462662643624283
2021-01-25 15:00:00,0.5779870531155584,-0.17754742932069525,-0.5439671040108771,1.2857936268975532,-0.9129724531387375,-0.8716495800058699,-0.01089282329020878,-0.48145308003148624,-0.1863072405387447,-0.2736511512836992,-0.9544278168538356,0.1611922697827358,1.1569231396165358,0.15522674205596912,-1.4776082312900563,0.017189509691535716,0.6174315648246823,0.4678357262100218,0.07569410026941327,-0.6903623234846863
